"pop" "long" "lat" "miles"
3920 -90.4221175786 38.0884017892 43.9808089747462
7235 -90.6658845821 38.4846124344 44.0630043173199
3481 -89.6098289384 39.1520097272 44.1720679899151
5156 -90.6135853759 38.7821176568 44.1848984483767
4064 -90.1285552395 37.9400431584 44.2543363566631
5016 -90.6107343631 38.7943055974 44.36287483681
6537 -90.6758905361 38.5255891746 44.4241234541721
3599 -89.0347307437 38.5130110656 44.4457599626832
6622 -90.6500835639 38.7079890887 44.452913856034
2250 -89.1428166268 38.8651585742 44.4556118528865
5786 -90.6365082485 38.755526305 44.7034067555582
5548 -90.668685469 38.4271131067 44.7683450582042
2999 -89.0295137012 38.5982991537 44.8194382853878
3424 -89.6445069945 39.1700893442 44.8578724392723
4550 -90.6551282196 38.7323281407 45.1691982707432
5724 -90.6416303623 38.778549743 45.5047091414663
5809 -89.3915543973 39.0933047083 45.552185176284
6363 -90.3329885795 39.0874063321 45.6389931139238
4376 -90.6963638214 38.600323209 45.6667935523853
3057 -89.7777412106 37.883081215 45.8216496562465
3103 -89.6475137829 39.1892028116 46.0982828558259
3588 -90.5157327535 38.1213960106 46.1949786052099
6581 -90.6806850747 38.7356368578 46.5563973275119
5653 -90.6586373265 38.7950002465 46.7713398148981
3818 -90.6687144208 38.7754484029 46.7999674709479
6379 -90.6772058969 38.7586810233 46.853160964933
4181 -88.9996222175 38.4255202251 47.0300371765277
6342 -90.3031028517 37.9600512369 47.0788016651877
1905 -90.6305634503 38.8586520623 47.2205532188694
2609 -89.0197388429 38.7441074987 47.2380738881291
5040 -89.4729027517 39.1631910767 47.6058916382704
4746 -90.7020492085 38.3548060805 47.683572168375
6052 -90.6890439352 38.7741515999 47.8028028589503
5150 -90.2381639461 39.1666522484 47.8379695575814
5259 -90.6757979503 38.8117876021 48.0652801316732
2480 -90.6888257686 38.7863167843 48.0765536487475
5722 -90.7124762047 38.7288016911 48.077877334162
2651 -89.2653309445 38.023723147 48.1094041518407
1633 -90.507745393 39.0179907703 48.1577937845232
3693 -90.6857323112 38.7963445681 48.1654878965745
4753 -90.7124052 38.745428878 48.3897079291535
4389 -89.0516388499 38.2365132543 48.4420756681914
5856 -90.5792029091 38.1238794334 48.8126878376971
3238 -88.9562307979 38.6188111504 48.894742085694
1 -90.7404404334 38.6925933277 48.956045884448
7277 -90.7140578199 38.7688290097 48.9607603879915
5648 -90.6844804702 38.8290201295 48.9628393600359
4116 -90.6274990256 38.1717978064 49.1244875763334
2089 -89.1081192923 38.9493504544 49.1494085016591
3083 -90.7644582597 38.5050240347 49.276687880254
4970 -90.7257957545 38.7558132153 49.2893349844636
4495 -88.9492313389 38.643090535 49.4704924291398
7439 -90.7200992821 38.7821990742 49.5673717023173
4143 -89.2295349351 38.0189076503 49.6678446569922
4603 -90.7184016899 38.7952526564 49.7865690813957
3539 -89.4416862415 37.8969921721 49.9998036082011
